#DataRange: ['2014', '2015', '2016']
#No generative parameters
date,time,temp,rain
2016-07-05,830,15.5306966049,0
2016-07-05,900,16.0,0
2016-07-05,930,16.4693033951,0
2016-07-05,1000,16.9270509831,0
2016-07-05,1030,17.3619714992,0
2016-07-05,1100,17.7633557569,0
2016-07-05,1130,18.1213203436,0
2016-07-05,1200,18.4270509831,0
2016-07-05,1230,18.6730195726,0
2016-07-05,1300,18.8531695489,0
2016-07-05,1330,18.9630650218,0
2016-07-05,1400,19.0,0
2016-07-05,1430,18.9811366297,0
2016-07-05,1500,18.9247837365,0
2016-07-05,1530,18.8316499909,0
2016-07-05,1600,18.7029066037,0
2016-07-05,1630,18.5401725977,0
2016-07-05,1700,18.3454944474,0
2016-07-05,1730,18.1213203436,0
2016-07-05,1800,17.8704694056,0
2016-07-05,1830,17.5960962295,0
2016-07-05,1900,17.3016512174,0
2016-07-05,1930,16.9908371859,0
2016-07-05,2000,16.6675628019,0
2016-07-05,2030,16.3358934283,0
2016-07-05,2100,16.0,0
2016-07-05,2130,15.6641065717,0
2016-07-05,2200,15.3324371981,0
2016-07-05,2230,15.0091628141,0
2016-07-05,2300,14.6983487826,0
2016-07-05,2330,14.4039037705,0
2016-07-05,2400,14.1295305944,0
2016-07-06,30,12.3180194847,0
2016-07-06,100,11.9817583289,0
2016-07-06,130,11.6897411035,0
2016-07-06,200,11.4456400944,0
2016-07-06,230,11.2525250136,0
2016-07-06,300,11.1128243952,0
2016-07-06,330,11.0282950555,0
2016-07-06,400,11.0,0
2016-07-06,430,11.0554024673,0
2016-07-06,500,11.2202456767,0
2016-07-06,530,11.4904706412,0
2016-07-06,600,11.8594235253,0
2016-07-06,630,12.3180194847,0
2016-07-06,700,12.8549663647,0
2016-07-06,730,13.4570427512,0
2016-07-06,800,14.1094235253,0
2016-07-06,830,14.7960449073,0
2016-07-06,900,15.5,0
2016-07-06,930,16.2039550927,0
2016-07-06,1000,16.8905764747,0
2016-07-06,1030,17.5429572488,0
2016-07-06,1100,18.1450336353,0
2016-07-06,1130,18.6819805153,0
2016-07-06,1200,19.1405764747,0
2016-07-06,1230,19.5095293588,0
2016-07-06,1300,19.7797543233,0
2016-07-06,1330,19.9445975327,0
2016-07-06,1400,20.0,0
2016-07-06,1430,19.9717049445,0
2016-07-06,1500,19.8871756048,0
2016-07-06,1530,19.7474749864,0
2016-07-06,1600,19.5543599056,0
2016-07-06,1630,19.3102588965,0
2016-07-06,1700,19.0182416711,0
2016-07-06,1730,18.6819805153,0
2016-07-06,1800,18.3057041084,0
2016-07-06,1830,17.8941443443,0
2016-07-06,1900,17.452476826,0
2016-07-06,1930,16.9862557788,0
2016-07-06,2000,16.5013442028,0
2016-07-06,2030,16.0038401425,0
2016-07-06,2100,15.5,0
2016-07-06,2130,14.9961598575,0
2016-07-06,2200,14.4986557972,0
2016-07-06,2230,14.0137442212,0
2016-07-06,2300,13.547523174,0
2016-07-06,2330,13.1058556557,0
2016-07-06,2400,12.6942958916,0
2016-07-07,30,15.732233047,0
2016-07-07,100,15.5454212938,0
2016-07-07,130,15.3831895019,0
2016-07-07,200,15.2475778302,0
2016-07-07,230,15.1402916742,1
2016-07-07,300,15.0626802195,0
2016-07-07,330,15.0157194753,1
2016-07-07,400,15.0,1
2016-07-07,430,15.0307791485,1
2016-07-07,500,15.1223587093,0
2016-07-07,530,15.2724836895,0
2016-07-07,600,15.4774575141,1
2016-07-07,630,15.732233047,1
2016-07-07,700,16.0305368693,1
2016-07-07,730,16.3650237507,0
2016-07-07,800,16.7274575141,0
2016-07-07,830,17.1089138374,1
2016-07-07,900,17.5,0
2016-07-07,930,17.8910861626,1
2016-07-07,1000,18.2725424859,1
2016-07-07,1030,18.6349762493,0
2016-07-07,1100,18.9694631307,1
2016-07-07,1130,19.267766953,0
2016-07-07,1200,19.5225424859,1
2016-07-07,1230,19.7275163105,1
2016-07-07,1300,19.8776412907,1
2016-07-07,1330,19.9692208515,0
2016-07-07,1400,20.0,1
2016-07-07,1430,19.9842805247,0
2016-07-07,1500,19.9373197805,1
2016-07-07,1530,19.8597083258,1
2016-07-07,1600,19.7524221698,0
2016-07-07,1630,19.6168104981,1
2016-07-07,1700,19.4545787062,1
2016-07-07,1730,19.267766953,1
2016-07-07,1800,19.0587245046,1
2016-07-07,1830,18.8300801913,0
2016-07-07,1900,18.5847093478,1
2016-07-07,1930,18.3256976549,1
2016-07-07,2000,18.0563023349,1
2016-07-07,2030,17.7799111903,0
2016-07-07,2100,17.5,0
2016-07-07,2130,17.2200888097,0
2016-07-07,2200,16.9436976651,1
2016-07-07,2230,16.6743023451,0
2016-07-07,2300,16.4152906522,0
2016-07-07,2330,16.1699198087,1
2016-07-07,2400,15.9412754954,0
2016-07-08,30,16.0251262658,0
2016-07-08,100,15.7635898114,0
2016-07-08,130,15.5364653027,0
2016-07-08,200,15.3466089623,0
2016-07-08,230,15.1964083439,0
2016-07-08,300,15.0877523074,0
2016-07-08,330,15.0220072654,0
2016-07-08,400,15.0,0
2016-07-08,430,15.0430908079,0
2016-07-08,500,15.171302193,0
2016-07-08,530,15.3814771653,0
2016-07-08,600,15.6684405197,0
2016-07-08,630,16.0251262658,0
2016-07-08,700,16.442751617,0
2016-07-08,730,16.9110332509,0
2016-07-08,800,17.4184405197,0
2016-07-08,830,17.9524793724,0
2016-07-08,900,18.5,0
2016-07-08,930,19.0475206276,0
2016-07-08,1000,19.5815594803,0
2016-07-08,1030,20.0889667491,0
2016-07-08,1100,20.557248383,0
2016-07-08,1130,20.9748737342,0
2016-07-08,1200,21.3315594803,0
2016-07-08,1230,21.6185228347,0
2016-07-08,1300,21.828697807,0
2016-07-08,1330,21.9569091921,0
2016-07-08,1400,22.0,0
2016-07-08,1430,21.9779927346,0
2016-07-08,1500,21.9122476926,0
2016-07-08,1530,21.8035916561,0
2016-07-08,1600,21.6533910377,0
2016-07-08,1630,21.4635346973,0
2016-07-08,1700,21.2364101886,0
2016-07-08,1730,20.9748737342,0
2016-07-08,1800,20.6822143065,0
2016-07-08,1830,20.3621122678,0
2016-07-08,1900,20.0185930869,0
2016-07-08,1930,19.6559767168,0
2016-07-08,2000,19.2788232688,0
2016-07-08,2030,18.8918756664,0
2016-07-08,2100,18.5,0
2016-07-08,2130,18.1081243336,0
2016-07-08,2200,17.7211767312,0
2016-07-08,2230,17.3440232832,0
2016-07-08,2300,16.9814069131,0
2016-07-08,2330,16.6378877322,0
2016-07-08,2400,16.3177856935,0
2016-07-09,30,18.732233047,1
2016-07-09,100,18.5454212938,0
2016-07-09,130,18.3831895019,1
2016-07-09,200,18.2475778302,1
2016-07-09,230,18.1402916742,1
2016-07-09,300,18.0626802195,0
2016-07-09,330,18.0157194753,1
2016-07-09,400,18.0,0
2016-07-09,430,18.0307791485,1
2016-07-09,500,18.1223587093,0
2016-07-09,530,18.2724836895,1
2016-07-09,600,18.4774575141,0
2016-07-09,630,18.732233047,1
2016-07-09,700,19.0305368693,0
2016-07-09,730,19.3650237507,1
2016-07-09,800,19.7274575141,1
2016-07-09,830,20.1089138374,1
2016-07-09,900,20.5,0
2016-07-09,930,20.8910861626,0
2016-07-09,1000,21.2725424859,1
2016-07-09,1030,21.6349762493,1
2016-07-09,1100,21.9694631307,0
2016-07-09,1130,22.267766953,1
2016-07-09,1200,22.5225424859,1
2016-07-09,1230,22.7275163105,0
2016-07-09,1300,22.8776412907,1
2016-07-09,1330,22.9692208515,0
2016-07-09,1400,23.0,1
2016-07-09,1430,22.9842805247,1
2016-07-09,1500,22.9373197805,1
2016-07-09,1530,22.8597083258,1
2016-07-09,1600,22.7524221698,1
2016-07-09,1630,22.6168104981,1
2016-07-09,1700,22.4545787062,1
2016-07-09,1730,22.267766953,1
2016-07-09,1800,22.0587245046,0
2016-07-09,1830,21.8300801913,0
2016-07-09,1900,21.5847093478,1
2016-07-09,1930,21.3256976549,1
2016-07-09,2000,21.0563023349,0
2016-07-09,2030,20.7799111903,0
2016-07-09,2100,20.5,1
2016-07-09,2130,20.2200888097,1
2016-07-09,2200,19.9436976651,0
2016-07-09,2230,19.6743023451,1
2016-07-09,2300,19.4152906522,1
2016-07-09,2330,19.1699198087,0
2016-07-09,2400,18.9412754954,1
2016-07-10,30,19.4393398282,0
2016-07-10,100,19.3272527763,1
2016-07-10,130,19.2299137012,1
2016-07-10,200,19.1485466981,0
2016-07-10,230,19.0841750045,1
2016-07-10,300,19.0376081317,1
2016-07-10,330,19.0094316852,1
2016-07-10,400,19.0,0
2016-07-10,430,19.0184674891,1
2016-07-10,500,19.0734152256,1
2016-07-10,530,19.1634902137,1
2016-07-10,600,19.2864745084,0
2016-07-10,630,19.4393398282,0
2016-07-10,700,19.6183221216,1
2016-07-10,730,19.8190142504,0
2016-07-10,800,20.0364745084,1
2016-07-10,830,20.2653483024,1
2016-07-10,900,20.5,0
2016-07-10,930,20.7346516976,1
2016-07-10,1000,20.9635254916,0
2016-07-10,1030,21.1809857496,1
2016-07-10,1100,21.3816778784,0
2016-07-10,1130,21.5606601718,1
2016-07-10,1200,21.7135254916,0
2016-07-10,1230,21.8365097863,0
2016-07-10,1300,21.9265847744,1
2016-07-10,1330,21.9815325109,1
2016-07-10,1400,22.0,1
2016-07-10,1430,21.9905683148,1
2016-07-10,1500,21.9623918683,0
2016-07-10,1530,21.9158249955,0
2016-07-10,1600,21.8514533019,1
2016-07-10,1630,21.7700862988,0
2016-07-10,1700,21.6727472237,1
2016-07-10,1730,21.5606601718,0
2016-07-10,1800,21.4352347028,1
2016-07-10,1830,21.2980481148,1
2016-07-10,1900,21.1508256087,1
2016-07-10,1930,20.9954185929,0
2016-07-10,2000,20.8337814009,0
2016-07-10,2030,20.6679467142,1
2016-07-10,2100,20.5,0
2016-07-10,2130,20.3320532858,0
2016-07-10,2200,20.1662185991,1
2016-07-10,2230,20.0045814071,1
2016-07-10,2300,19.8491743913,1
2016-07-10,2330,19.7019518852,1
2016-07-10,2400,19.5647652972,0
2016-07-11,30,15.0251262658,0
2016-07-11,100,14.7635898114,1
2016-07-11,130,14.5364653027,0
2016-07-11,200,14.3466089623,1
2016-07-11,230,14.1964083439,0
2016-07-11,300,14.0877523074,1
2016-07-11,330,14.0220072654,0
2016-07-11,400,14.0,0
2016-07-11,430,14.0430908079,1
2016-07-11,500,14.171302193,1
2016-07-11,530,14.3814771653,0
2016-07-11,600,14.6684405197,1
2016-07-11,630,15.0251262658,0
2016-07-11,700,15.442751617,1
2016-07-11,730,15.9110332509,1
2016-07-11,800,16.4184405197,1
2016-07-11,830,16.9524793724,1
2016-07-11,900,17.5,1
2016-07-11,930,18.0475206276,1
2016-07-11,1000,18.5815594803,0
2016-07-11,1030,19.0889667491,1
2016-07-11,1100,19.557248383,0
2016-07-11,1130,19.9748737342,1
2016-07-11,1200,20.3315594803,1
2016-07-11,1230,20.6185228347,0
2016-07-11,1300,20.828697807,1
2016-07-11,1330,20.9569091921,1
2016-07-11,1400,21.0,0
2016-07-11,1430,20.9779927346,0
2016-07-11,1500,20.9122476926,1
2016-07-11,1530,20.8035916561,1
2016-07-11,1600,20.6533910377,0
2016-07-11,1630,20.4635346973,1
2016-07-11,1700,20.2364101886,1
2016-07-11,1730,19.9748737342,1
2016-07-11,1800,19.6822143065,0
2016-07-11,1830,19.3621122678,1
2016-07-11,1900,19.0185930869,0
2016-07-11,1930,18.6559767168,1
2016-07-11,2000,18.2788232688,1
2016-07-11,2030,17.8918756664,1
2016-07-11,2100,17.5,1
2016-07-11,2130,17.1081243336,0
2016-07-11,2200,16.7211767312,1
2016-07-11,2230,16.3440232832,1
2016-07-11,2300,15.9814069131,1
2016-07-11,2330,15.6378877322,0
2016-07-11,2400,15.3177856935,1
2016-07-12,30,12.5857864376,1
2016-07-12,100,12.4363370351,1
2016-07-12,130,12.3065516015,1
2016-07-12,200,12.1980622642,0
2016-07-12,230,12.1122333394,1
2016-07-12,300,12.0501441756,1
2016-07-12,330,12.0125755802,0
2016-07-12,400,12.0,1
2016-07-12,430,12.0246233188,0
2016-07-12,500,12.0978869674,1
2016-07-12,530,12.2179869516,1
2016-07-12,600,12.3819660113,0
2016-07-12,630,12.5857864376,0
2016-07-12,700,12.8244294954,1
2016-07-12,730,13.0920190005,0
2016-07-12,800,13.3819660113,0
2016-07-12,830,13.6871310699,1
2016-07-12,900,14.0,0
2016-07-12,930,14.3128689301,1
2016-07-12,1000,14.6180339887,0
2016-07-12,1030,14.9079809995,1
2016-07-12,1100,15.1755705046,0
2016-07-12,1130,15.4142135624,0
2016-07-12,1200,15.6180339887,0
2016-07-12,1230,15.7820130484,1
2016-07-12,1300,15.9021130326,1
2016-07-12,1330,15.9753766812,0
2016-07-12,1400,16.0,0
2016-07-12,1430,15.9874244198,0
2016-07-12,1500,15.9498558244,1
2016-07-12,1530,15.8877666606,1
2016-07-12,1600,15.8019377358,0
2016-07-12,1630,15.6934483985,1
2016-07-12,1700,15.5636629649,1
2016-07-12,1730,15.4142135624,0
2016-07-12,1800,15.2469796037,1
2016-07-12,1830,15.064064153,0
2016-07-12,1900,14.8677674782,0
2016-07-12,1930,14.6605581239,1
2016-07-12,2000,14.4450418679,0
2016-07-12,2030,14.2239289522,0
2016-07-12,2100,14.0,1
2016-07-12,2130,13.7760710478,0
2016-07-12,2200,13.5549581321,1
2016-07-12,2230,13.3394418761,0
2016-07-12,2300,13.1322325218,0
2016-07-12,2330,12.935935847,0
2016-07-12,2400,12.7530203963,1
2016-07-13,30,12.1715728753,0
2016-07-13,100,11.8726740701,1
2016-07-13,130,11.6131032031,1
2016-07-13,200,11.3961245284,1
2016-07-13,230,11.2244666788,0
2016-07-13,300,11.1002883513,1
2016-07-13,330,11.0251511604,0
2016-07-13,400,11.0,1
2016-07-13,430,11.0492466376,0
2016-07-13,500,11.1957739348,0
2016-07-13,530,11.4359739032,1
2016-07-13,600,11.7639320225,1
2016-07-13,630,12.1715728753,0
2016-07-13,700,12.6488589908,0
2016-07-13,730,13.184038001,0
2016-07-13,800,13.7639320225,1
2016-07-13,830,14.3742621398,1
2016-07-13,900,15.0,0
2016-07-13,930,15.6257378602,0
2016-07-13,1000,16.2360679775,0
2016-07-13,1030,16.815961999,0
2016-07-13,1100,17.3511410092,0
2016-07-13,1130,17.8284271247,1
2016-07-13,1200,18.2360679775,1
2016-07-13,1230,18.5640260968,1
2016-07-13,1300,18.8042260652,1
2016-07-13,1330,18.9507533624,0
2016-07-13,1400,19.0,0
2016-07-13,1430,18.9748488396,0
2016-07-13,1500,18.8997116487,0
2016-07-13,1530,18.7755333212,1
2016-07-13,1600,18.6038754716,0
2016-07-13,1630,18.3868967969,0
2016-07-13,1700,18.1273259299,0
2016-07-13,1730,17.8284271247,1
2016-07-13,1800,17.4939592074,0
2016-07-13,1830,17.1281283061,1
2016-07-13,1900,16.7355349565,1
2016-07-13,1930,16.3211162478,0
2016-07-13,2000,15.8900837358,1
2016-07-13,2030,15.4478579044,0
2016-07-13,2100,15.0,1
2016-07-13,2130,14.5521420956,1
2016-07-13,2200,14.1099162642,0
2016-07-13,2230,13.6788837522,0
2016-07-13,2300,13.2644650435,1
2016-07-13,2330,12.8718716939,0
2016-07-13,2400,12.5060407926,0
2016-07-14,30,13.1715728753,1
2016-07-14,100,12.8726740701,0
2016-07-14,130,12.6131032031,0
2016-07-14,200,12.3961245284,0
2016-07-14,230,12.2244666788,0
2016-07-14,300,12.1002883513,1
2016-07-14,330,12.0251511604,0
2016-07-14,400,12.0,0
2016-07-14,430,12.0492466376,0
2016-07-14,500,12.1957739348,0
2016-07-14,530,12.4359739032,0
2016-07-14,600,12.7639320225,0
2016-07-14,630,13.1715728753,1
2016-07-14,700,13.6488589908,0
2016-07-14,730,14.184038001,0
2016-07-14,800,14.7639320225,0
2016-07-14,830,15.3742621398,0
2016-07-14,900,16.0,0
2016-07-14,930,16.6257378602,0
2016-07-14,1000,17.2360679775,1
2016-07-14,1030,17.815961999,1
2016-07-14,1100,18.3511410092,0
2016-07-14,1130,18.8284271247,0
2016-07-14,1200,19.2360679775,1
2016-07-14,1230,19.5640260968,1
2016-07-14,1300,19.8042260652,1
2016-07-14,1330,19.9507533624,1
2016-07-14,1400,20.0,1
2016-07-14,1430,19.9748488396,0
2016-07-14,1500,19.8997116487,1
2016-07-14,1530,19.7755333212,0
2016-07-14,1600,19.6038754716,1
2016-07-14,1630,19.3868967969,0
2016-07-14,1700,19.1273259299,0
2016-07-14,1730,18.8284271247,0
2016-07-14,1800,18.4939592074,1
2016-07-14,1830,18.1281283061,1
2016-07-14,1900,17.7355349565,0
2016-07-14,1930,17.3211162478,1
2016-07-14,2000,16.8900837358,1
2016-07-14,2030,16.4478579044,1
2016-07-14,2100,16.0,0
2016-07-14,2130,15.5521420956,0
2016-07-14,2200,15.1099162642,1
2016-07-14,2230,14.6788837522,1
2016-07-14,2300,14.2644650435,0
2016-07-14,2330,13.8718716939,1
2016-07-14,2400,13.5060407926,0
2016-07-15,30,13.1715728753,1
2016-07-15,100,12.8726740701,1
2016-07-15,130,12.6131032031,0
2016-07-15,200,12.3961245284,1
2016-07-15,230,12.2244666788,0
2016-07-15,300,12.1002883513,1
2016-07-15,330,12.0251511604,0
2016-07-15,400,12.0,0
2016-07-15,430,12.0492466376,1
2016-07-15,500,12.1957739348,0
2016-07-15,530,12.4359739032,1
2016-07-15,600,12.7639320225,0
2016-07-15,630,13.1715728753,1
2016-07-15,700,13.6488589908,1
2016-07-15,730,14.184038001,1
2016-07-15,800,14.7639320225,1
2016-07-15,830,15.3742621398,0
2016-07-15,900,16.0,1
2016-07-15,930,16.6257378602,1
2016-07-15,1000,17.2360679775,0
2016-07-15,1030,17.815961999,1
2016-07-15,1100,18.3511410092,1
2016-07-15,1130,18.8284271247,0
2016-07-15,1200,19.2360679775,1
2016-07-15,1230,19.5640260968,0
2016-07-15,1300,19.8042260652,0
2016-07-15,1330,19.9507533624,0
2016-07-15,1400,20.0,1
2016-07-15,1430,19.9748488396,1
2016-07-15,1500,19.8997116487,1
2016-07-15,1530,19.7755333212,0
2016-07-15,1600,19.6038754716,0
2016-07-15,1630,19.3868967969,1
2016-07-15,1700,19.1273259299,0
2016-07-15,1730,18.8284271247,0
2016-07-15,1800,18.4939592074,0
2016-07-15,1830,18.1281283061,1
2016-07-15,1900,17.7355349565,1
2016-07-15,1930,17.3211162478,1
2016-07-15,2000,16.8900837358,1
2016-07-15,2030,16.4478579044,1
2016-07-15,2100,16.0,0
2016-07-15,2130,15.5521420956,0
2016-07-15,2200,15.1099162642,1
2016-07-15,2230,14.6788837522,0
2016-07-15,2300,14.2644650435,1
2016-07-15,2330,13.8718716939,1
2016-07-15,2400,13.5060407926,1
2016-07-16,30,17.1715728753,0
2016-07-16,100,16.8726740701,0
2016-07-16,130,16.6131032031,0
2016-07-16,200,16.3961245284,0
2016-07-16,230,16.2244666788,0
2016-07-16,300,16.1002883513,0
2016-07-16,330,16.0251511604,0
2016-07-16,400,16.0,0
2016-07-16,430,16.0492466376,0
2016-07-16,500,16.1957739348,0
2016-07-16,530,16.4359739032,0
2016-07-16,600,16.7639320225,0
2016-07-16,630,17.1715728753,0
2016-07-16,700,17.6488589908,0
2016-07-16,730,18.184038001,0
2016-07-16,800,18.7639320225,0
2016-07-16,830,19.3742621398,0
2016-07-16,900,20.0,0
2016-07-16,930,20.6257378602,0
2016-07-16,1000,21.2360679775,0
2016-07-16,1030,21.815961999,0
2016-07-16,1100,22.3511410092,0
2016-07-16,1130,22.8284271247,0
2016-07-16,1200,23.2360679775,0
2016-07-16,1230,23.5640260968,0
2016-07-16,1300,23.8042260652,0
2016-07-16,1330,23.9507533624,0
2016-07-16,1400,24.0,0
2016-07-16,1430,23.9748488396,0
2016-07-16,1500,23.8997116487,0
2016-07-16,1530,23.7755333212,0
2016-07-16,1600,23.6038754716,0
2016-07-16,1630,23.3868967969,0
2016-07-16,1700,23.1273259299,0
2016-07-16,1730,22.8284271247,0
2016-07-16,1800,22.4939592074,0
2016-07-16,1830,22.1281283061,0
2016-07-16,1900,21.7355349565,0
2016-07-16,1930,21.3211162478,0
2016-07-16,2000,20.8900837358,0
2016-07-16,2030,20.4478579044,0
2016-07-16,2100,20.0,0
2016-07-16,2130,19.5521420956,0
2016-07-16,2200,19.1099162642,0
2016-07-16,2230,18.6788837522,0
2016-07-16,2300,18.2644650435,0
2016-07-16,2330,17.8718716939,0
2016-07-16,2400,17.5060407926,0
2016-07-17,30,19.1715728753,0
2016-07-17,100,18.8726740701,1
2016-07-17,130,18.6131032031,0
2016-07-17,200,18.3961245284,0
2016-07-17,230,18.2244666788,1
2016-07-17,300,18.1002883513,1
2016-07-17,330,18.0251511604,0
2016-07-17,400,18.0,0
2016-07-17,430,18.0492466376,0
2016-07-17,500,18.1957739348,0
2016-07-17,530,18.4359739032,1
2016-07-17,600,18.7639320225,1
2016-07-17,630,19.1715728753,1
2016-07-17,700,19.6488589908,0
2016-07-17,730,20.184038001,1
2016-07-17,800,20.7639320225,1
2016-07-17,830,21.3742621398,0
2016-07-17,900,22.0,1
2016-07-17,930,22.6257378602,1
2016-07-17,1000,23.2360679775,0
2016-07-17,1030,23.815961999,0
2016-07-17,1100,24.3511410092,0
2016-07-17,1130,24.8284271247,0
2016-07-17,1200,25.2360679775,1
2016-07-17,1230,25.5640260968,0
2016-07-17,1300,25.8042260652,1
2016-07-17,1330,25.9507533624,0
2016-07-17,1400,26.0,1
2016-07-17,1430,25.9748488396,1
2016-07-17,1500,25.8997116487,1
2016-07-17,1530,25.7755333212,0
2016-07-17,1600,25.6038754716,0
2016-07-17,1630,25.3868967969,0
2016-07-17,1700,25.1273259299,0
2016-07-17,1730,24.8284271247,0
2016-07-17,1800,24.4939592074,1
2016-07-17,1830,24.1281283061,0
2016-07-17,1900,23.7355349565,0
2016-07-17,1930,23.3211162478,0
2016-07-17,2000,22.8900837358,0
2016-07-17,2030,22.4478579044,0
2016-07-17,2100,22.0,1
2016-07-17,2130,21.5521420956,0
2016-07-17,2200,21.1099162642,0
2016-07-17,2230,20.6788837522,1
2016-07-17,2300,20.2644650435,0
2016-07-17,2330,19.8718716939,1
2016-07-17,2400,19.5060407926,0
2016-07-18,30,20.3180194847,0
2016-07-18,100,19.9817583289,0
2016-07-18,130,19.6897411035,0
2016-07-18,200,19.4456400944,0
2016-07-18,230,19.2525250136,0
2016-07-18,300,19.1128243952,0
2016-07-18,330,19.0282950555,0
2016-07-18,400,19.0,0
2016-07-18,430,19.0554024673,0
2016-07-18,500,19.2202456767,0
2016-07-18,530,19.4904706412,0
2016-07-18,600,19.8594235253,0
2016-07-18,630,20.3180194847,0
2016-07-18,700,20.8549663647,0
2016-07-18,730,21.4570427512,0
2016-07-18,800,22.1094235253,0
2016-07-18,830,22.7960449073,0
2016-07-18,900,23.5,0
2016-07-18,930,24.2039550927,0
2016-07-18,1000,24.8905764747,0
2016-07-18,1030,25.5429572488,0
2016-07-18,1100,26.1450336353,0
2016-07-18,1130,26.6819805153,0
2016-07-18,1200,27.1405764747,0
2016-07-18,1230,27.5095293588,0
2016-07-18,1300,27.7797543233,0
2016-07-18,1330,27.9445975327,0
2016-07-18,1400,28.0,0
2016-07-18,1430,27.9717049445,0
2016-07-18,1500,27.8871756048,0
2016-07-18,1530,27.7474749864,0
2016-07-18,1600,27.5543599056,0
2016-07-18,1630,27.3102588965,0
2016-07-18,1700,27.0182416711,0
2016-07-18,1730,26.6819805153,0
2016-07-18,1800,26.3057041084,0
2016-07-18,1830,25.8941443443,0
2016-07-18,1900,25.452476826,0
2016-07-18,1930,24.9862557788,0
2016-07-18,2000,24.5013442028,0
2016-07-18,2030,24.0038401425,0
2016-07-18,2100,23.5,0
2016-07-18,2130,22.9961598575,0
2016-07-18,2200,22.4986557972,0
2016-07-18,2230,22.0137442212,0
2016-07-18,2300,21.547523174,0
2016-07-18,2330,21.1058556557,0
2016-07-18,2400,20.6942958916,0
2016-07-19,30,20.1966991411,0
2016-07-19,100,19.6362638815,0
2016-07-19,130,19.1495685058,0
2016-07-19,200,18.7427334907,0
2016-07-19,230,18.4208750227,0
2016-07-19,300,18.1880406586,0
2016-07-19,330,18.0471584258,0
2016-07-19,400,18.0,0
2016-07-19,430,18.0923374455,0
2016-07-19,500,18.3670761278,0
2016-07-19,530,18.8174510686,0
2016-07-19,600,19.4323725422,0
2016-07-19,630,20.1966991411,0
2016-07-19,700,21.0916106078,0
2016-07-19,730,22.095071252,0
2016-07-19,800,23.1823725422,0
2016-07-19,830,24.3267415122,0
2016-07-19,900,25.5,0
2016-07-19,930,26.6732584878,0
2016-07-19,1000,27.8176274578,0
2016-07-19,1030,28.904928748,0
2016-07-19,1100,29.9083893922,0
2016-07-19,1130,30.8033008589,0
2016-07-19,1200,31.5676274578,0
2016-07-19,1230,32.1825489314,0
2016-07-19,1300,32.6329238722,0
2016-07-19,1330,32.9076625545,0
2016-07-19,1400,33.0,0
2016-07-19,1430,32.9528415742,0
2016-07-19,1500,32.8119593414,0
2016-07-19,1530,32.5791249773,0
2016-07-19,1600,32.2572665093,0
2016-07-19,1630,31.8504314942,0
2016-07-19,1700,31.3637361185,0
2016-07-19,1730,30.8033008589,0
2016-07-19,1800,30.1761735139,0
2016-07-19,1830,29.4902405739,0
2016-07-19,1900,28.7541280434,0
2016-07-19,1930,27.9770929647,0
2016-07-19,2000,27.1689070047,0
2016-07-19,2030,26.3397335708,0
2016-07-19,2100,25.5,0
2016-07-19,2130,24.6602664292,0
2016-07-19,2200,23.8310929953,0
2016-07-19,2230,23.0229070353,0
2016-07-19,2300,22.2458719566,0
2016-07-19,2330,21.5097594261,0
2016-07-19,2400,20.8238264861,0
2016-07-20,30,21.4644660941,0
2016-07-20,100,21.0908425877,0
2016-07-20,130,20.7663790039,0
2016-07-20,200,20.4951556605,0
2016-07-20,230,20.2805833485,0
2016-07-20,300,20.1253604391,0
2016-07-20,330,20.0314389505,0
2016-07-20,400,20.0,0
2016-07-20,430,20.061558297,0
2016-07-20,500,20.2447174185,0
2016-07-20,530,20.5449673791,0
2016-07-20,600,20.9549150281,0
2016-07-20,630,21.4644660941,0
2016-07-20,700,22.0610737385,0
2016-07-20,730,22.7300475013,0
2016-07-20,800,23.4549150281,0
2016-07-20,830,24.2178276748,0
2016-07-20,900,25.0,0
2016-07-20,930,25.7821723252,0
2016-07-20,1000,26.5450849719,0
2016-07-20,1030,27.2699524987,0
2016-07-20,1100,27.9389262615,0
2016-07-20,1130,28.5355339059,0
2016-07-20,1200,29.0450849719,0
2016-07-20,1230,29.4550326209,0
2016-07-20,1300,29.7552825815,0
2016-07-20,1330,29.938441703,0
2016-07-20,1400,30.0,0
2016-07-20,1430,29.9685610495,0
2016-07-20,1500,29.8746395609,0
2016-07-20,1530,29.7194166515,0
2016-07-20,1600,29.5048443395,0
2016-07-20,1630,29.2336209961,0
2016-07-20,1700,28.9091574123,0
2016-07-20,1730,28.5355339059,0
2016-07-20,1800,28.1174490093,0
2016-07-20,1830,27.6601603826,0
2016-07-20,1900,27.1694186956,0
2016-07-20,1930,26.6513953098,0
2016-07-20,2000,26.1126046698,0
2016-07-20,2030,25.5598223805,0
2016-07-20,2100,25.0,0
2016-07-20,2130,24.4401776195,0
2016-07-20,2200,23.8873953302,0
2016-07-20,2230,23.3486046902,0
2016-07-20,2300,22.8305813044,0
2016-07-20,2330,22.3398396174,0
2016-07-20,2400,21.8825509907,0
2016-07-21,30,16.3180194847,0
2016-07-21,100,15.9817583289,1
2016-07-21,130,15.6897411035,1
2016-07-21,200,15.4456400944,1
2016-07-21,230,15.2525250136,1
2016-07-21,300,15.1128243952,0
2016-07-21,330,15.0282950555,1
2016-07-21,400,15.0,1
2016-07-21,430,15.0554024673,0
2016-07-21,500,15.2202456767,0
