#DataRange: ['2014', '2015', '2016']
#No generative parameters: min outside: 8, min heating temp: 12, noise_prob=0.5 - to be used as SOURCE
date,time,oTemp,rain,dTemp,heatingOn
2016-06-30,200,12.7382996097,0,12.7382996097,0
2016-06-30,230,12.2244666788,1,12.2244666788,0
2016-06-30,300,12.1002883513,1,12.1002883513,0
2016-06-30,330,12.0251511604,1,12.0251511604,0
2016-06-30,400,12.0,0,12.0,0
2016-06-30,430,12.0492466376,0,12.0492466376,0
2016-06-30,500,12.1957739348,1,12.1957739348,0
2016-06-30,530,12.4359739032,1,18.1512877852,1
2016-06-30,600,11.9358029007,0,20.5960858798,1
2016-06-30,630,13.1715728753,0,20.0277213012,1
2016-06-30,700,13.6488589908,0,20.28534571,1
2016-06-30,730,14.184038001,0,14.184038001,0
2016-06-30,800,14.7639320225,0,14.7639320225,0
2016-06-30,830,15.3742621398,1,15.3742621398,0
2016-06-30,900,16.0,1,16.0,0
2016-06-30,930,16.6257378602,0,16.6257378602,0
2016-06-30,1000,17.2360679775,0,17.2360679775,0
2016-06-30,1030,17.815961999,1,17.815961999,0
2016-06-30,1100,18.5574323851,0,18.5574323851,0
2016-06-30,1130,18.8284271247,1,18.8284271247,0
2016-06-30,1200,19.2360679775,1,19.2360679775,0
2016-06-30,1230,19.2661454674,0,19.2661454674,0
2016-06-30,1300,19.8042260652,1,19.8042260652,0
2016-06-30,1330,19.9507533624,0,19.9507533624,0
2016-06-30,1400,19.9403688259,1,19.9403688259,0
2016-06-30,1430,20.043310085,1,20.043310085,0
2016-06-30,1500,19.2263965069,0,19.2263965069,0
2016-06-30,1530,19.7755333212,1,19.7755333212,0
2016-06-30,1600,19.6038754716,0,19.6038754716,0
2016-06-30,1630,19.3868967969,1,19.3868967969,0
2016-06-30,1700,19.1273259299,0,19.1273259299,0
2016-06-30,1730,18.8284271247,0,18.8284271247,0
2016-06-30,1800,18.4939592074,1,18.4939592074,0
2016-06-30,1830,18.1281283061,0,18.1281283061,0
2016-06-30,1900,17.7355349565,0,17.7355349565,0
2016-06-30,1930,17.3211162478,0,17.3211162478,0
2016-06-30,2000,14.4464016674,1,19.8515845861,1
2016-06-30,2030,16.4478579044,1,21,1
2016-06-30,2100,17.3370859641,1,17.3370859641,0
2016-06-30,2130,15.5521420956,0,15.5521420956,0
2016-06-30,2200,15.1099162642,0,15.1099162642,0
2016-06-30,2230,14.403779634,1,14.403779634,0
2016-06-30,2300,14.2644650435,1,14.2644650435,0
2016-06-30,2330,13.8718716939,0,13.8718716939,0
2016-06-30,2400,13.5060407926,1,13.5060407926,0
2016-07-01,30,13.0251262658,1,13.0251262658,0
2016-07-01,100,12.0193699914,1,12.0193699914,0
2016-07-01,130,12.5364653027,1,12.5364653027,0
2016-07-01,200,12.3466089623,1,12.3466089623,0
2016-07-01,230,12.1964083439,0,12.1964083439,0
2016-07-01,300,12.0877523074,1,12.0877523074,0
2016-07-01,330,12.0220072654,1,12.0220072654,0
2016-07-01,400,12.0,1,12.0,0
2016-07-01,430,11.7346015544,1,11.7346015544,0
2016-07-01,500,12.3216207242,1,12.3216207242,0
2016-07-01,530,12.3814771653,0,20,1
2016-07-01,600,12.6684405197,1,20,1
2016-07-01,630,13.0251262658,0,19.8979321095,1
2016-07-01,700,13.442751617,0,20.295935941,1
2016-07-01,730,13.9110332509,1,13.9110332509,0
2016-07-01,800,14.4184405197,1,14.4184405197,0
2016-07-01,830,14.5087313838,1,14.5087313838,0
2016-07-01,900,15.5,1,15.5,0
2016-07-01,930,16.0475206276,1,16.0475206276,0
2016-07-01,1000,16.5815594803,1,16.5815594803,0
2016-07-01,1030,17.0889667491,1,17.0889667491,0
2016-07-01,1100,17.3549754746,1,17.3549754746,0
2016-07-01,1130,18.1205289716,0,18.1205289716,0
2016-07-01,1200,18.3315594803,0,18.3315594803,0
2016-07-01,1230,18.6185228347,0,18.6185228347,0
2016-07-01,1300,18.828697807,1,18.828697807,0
2016-07-01,1330,19.6244698122,1,19.6244698122,0
2016-07-01,1400,19.0,0,19.0,0
2016-07-01,1430,19.3136141144,1,19.3136141144,0
2016-07-01,1500,18.9122476926,0,18.9122476926,0
2016-07-01,1530,18.8035916561,1,18.8035916561,0
2016-07-01,1600,18.6533910377,1,18.6533910377,0
2016-07-01,1630,18.4635346973,1,18.4635346973,0
2016-07-01,1700,18.2364101886,0,18.2364101886,0
2016-07-01,1730,19.1139383529,0,19.1139383529,0
2016-07-01,1800,17.6822143065,0,17.6822143065,0
2016-07-01,1830,17.5442909881,0,17.5442909881,0
2016-07-01,1900,17.0185930869,0,17.0185930869,0
2016-07-01,1930,16.6559767168,1,20.9927376946,1
2016-07-01,2000,16.2788232688,1,19.6101516692,1
2016-07-01,2030,15.8918756664,0,20.555585526,1
2016-07-01,2100,15.4692666304,0,15.4692666304,0
2016-07-01,2130,15.1081243336,1,15.1081243336,0
2016-07-01,2200,14.7211767312,0,14.7211767312,0
2016-07-01,2230,14.3440232832,0,14.3440232832,0
2016-07-01,2300,13.9814069131,0,13.9814069131,0
2016-07-01,2330,13.6378877322,1,13.6378877322,0
2016-07-01,2400,14.5030769121,1,14.5030769121,0
2016-07-02,30,11.3180194847,0,11.3180194847,0
2016-07-02,100,10.9817583289,0,10.9817583289,0
2016-07-02,130,10.5406993393,0,10.5406993393,0
2016-07-02,200,10.4456400944,1,10.4456400944,0
2016-07-02,230,10.2525250136,0,10.2525250136,0
2016-07-02,300,10.4187678076,1,10.4187678076,0
2016-07-02,330,10.0854005089,0,10.0854005089,0
2016-07-02,400,9.25612299635,0,9.25612299635,0
2016-07-02,430,10.0554024673,0,10.0554024673,0
2016-07-02,500,10.0209353672,1,10.0209353672,0
2016-07-02,530,10.4904706412,1,10.4904706412,0
2016-07-02,600,10.6286654341,1,10.6286654341,0
2016-07-02,630,11.3180194847,1,11.3180194847,0
2016-07-02,700,11.7413415887,0,14.9565357278,1
2016-07-02,730,12.4570427512,1,12.4570427512,0
2016-07-02,800,13.1094235253,1,13.1094235253,0
2016-07-02,830,13.7960449073,1,13.7960449073,0
2016-07-02,900,14.5,1,14.5,0
2016-07-02,930,15.2039550927,1,15.2039550927,0
2016-07-02,1000,15.8905764747,0,15.8905764747,0
2016-07-02,1030,16.3247197315,1,16.3247197315,0
2016-07-02,1100,17.1450336353,1,17.1450336353,0
2016-07-02,1130,17.6819805153,1,17.6819805153,0
2016-07-02,1200,18.1405764747,1,18.1405764747,0
2016-07-02,1230,18.5095293588,0,18.5095293588,0
2016-07-02,1300,18.7797543233,1,18.7797543233,0
2016-07-02,1330,18.1203197763,1,18.1203197763,0
2016-07-02,1400,18.7767883354,1,18.7767883354,0
2016-07-02,1430,19.1167464627,1,19.1167464627,0
2016-07-02,1500,18.8871756048,1,18.8871756048,0
2016-07-02,1530,18.7474749864,1,18.7474749864,0
2016-07-02,1600,18.5543599056,0,18.5543599056,0
2016-07-02,1630,18.3102588965,1,18.3102588965,0
2016-07-02,1700,18.0182416711,1,18.0182416711,0
2016-07-02,1730,17.6819805153,1,17.6819805153,0
2016-07-02,1800,17.3057041084,1,17.3057041084,0
2016-07-02,1830,16.8941443443,0,17.6078311597,1
2016-07-02,1900,16.452476826,0,18.7362189361,1
2016-07-02,1930,15.9862557788,1,18.1063633951,1
2016-07-02,2000,16.6383172442,0,18,1
2016-07-02,2030,15.0038401425,0,18,1
2016-07-02,2100,14.7372774075,0,14.7372774075,0
2016-07-02,2130,14.4266736019,0,14.4266736019,0
2016-07-02,2200,12.9368623917,0,12.9368623917,0
2016-07-02,2230,13.0137442212,0,13.0137442212,0
2016-07-02,2300,12.547523174,1,12.547523174,0
2016-07-02,2330,12.3469710151,0,12.3469710151,0
2016-07-02,2400,11.6942958916,1,11.6942958916,0
2016-07-03,30,15.8786796564,0,15.8786796564,0
2016-07-03,100,15.6545055526,0,15.6545055526,0
2016-07-03,130,15.4473536606,1,15.4473536606,0
2016-07-03,200,16.4505911268,0,16.4505911268,0
2016-07-03,230,15.1683500091,1,15.1683500091,0
2016-07-03,300,15.1540186018,0,15.1540186018,0
2016-07-03,330,15.1627808176,0,15.1627808176,0
2016-07-03,400,15.0,0,15.0,0
2016-07-03,430,15.0369349782,0,15.0369349782,0
2016-07-03,500,15.1468304511,1,15.1468304511,0
2016-07-03,530,15.3269804274,1,15.3269804274,0
2016-07-03,600,15.5729490169,0,15.5729490169,0
2016-07-03,630,15.8786796564,0,15.8786796564,0
2016-07-03,700,16.2366442431,0,16.2366442431,0
2016-07-03,730,16.1473239042,0,16.1473239042,0
2016-07-03,800,17.0729490169,0,17.0729490169,0
2016-07-03,830,17.73575445,0,17.73575445,0
2016-07-03,900,18.5679886035,0,18.5679886035,0
2016-07-03,930,18.4693033951,0,18.4693033951,0
2016-07-03,1000,19.2056408236,0,19.2056408236,0
2016-07-03,1030,19.3619714992,0,19.3619714992,0
2016-07-03,1100,19.5734374398,0,19.5734374398,0
2016-07-03,1130,20.1213203436,0,20.1213203436,0
2016-07-03,1200,20.4270509831,0,20.4270509831,0
2016-07-03,1230,20.6730195726,0,20.6730195726,0
2016-07-03,1300,20.8531695489,1,20.8531695489,0
2016-07-03,1330,20.9630650218,0,20.9630650218,0
2016-07-03,1400,21.0,1,21.0,0
2016-07-03,1430,20.6472707711,0,20.6472707711,0
2016-07-03,1500,21.3998937603,1,21.3998937603,0
2016-07-03,1530,20.8316499909,0,20.8316499909,0
2016-07-03,1600,20.7029066037,0,20.7029066037,0
2016-07-03,1630,20.5401725977,0,20.5401725977,0
2016-07-03,1700,20.3454944474,1,20.3454944474,0
2016-07-03,1730,20.1213203436,0,20.1213203436,0
2016-07-03,1800,19.8704694056,1,19.8704694056,0
2016-07-03,1830,20.0037824379,0,20.0037824379,0
2016-07-03,1900,18.669684465,0,18.669684465,0
2016-07-03,1930,18.9908371859,0,18.9908371859,0
2016-07-03,2000,18.6675628019,0,18.6675628019,0
2016-07-03,2030,18.3358934283,0,18.3358934283,0
2016-07-03,2100,18.0,1,18.0,0
2016-07-03,2130,17.7837162615,1,17.7837162615,0
2016-07-03,2200,17.3324371981,1,17.3324371981,0
2016-07-03,2230,16.2794732316,0,16.2794732316,0
2016-07-03,2300,16.6983487826,1,16.6983487826,0
2016-07-03,2330,16.4039037705,0,16.4039037705,0
2016-07-03,2400,15.6466709518,0,15.6466709518,0
2016-07-04,30,13.9393309347,0,13.9393309347,0
2016-07-04,100,14.273369172,0,14.273369172,0
2016-07-04,130,12.6897411035,0,12.6897411035,0
2016-07-04,200,12.4145192347,0,12.4145192347,0
2016-07-04,230,12.5527280657,0,12.5527280657,0
2016-07-04,300,12.1128243952,0,12.1128243952,0
2016-07-04,330,12.0282950555,0,12.0282950555,0
2016-07-04,400,13.4064917464,1,13.4064917464,0
2016-07-04,430,12.080652243,0,12.080652243,0
2016-07-04,500,12.1799582753,1,12.1799582753,0
2016-07-04,530,12.6130300325,0,19.1365222515,1
2016-07-04,600,12.8594235253,1,20.3904246807,1
2016-07-04,630,13.3180194847,0,20,1
2016-07-04,700,13.9978874263,0,20,1
2016-07-04,730,14.9480239463,1,14.9480239463,0
2016-07-04,800,15.1094235253,1,15.1094235253,0
2016-07-04,830,15.7960449073,1,15.7960449073,0
2016-07-04,900,16.5,0,16.5,0
2016-07-04,930,17.8076147562,0,17.8076147562,0
2016-07-04,1000,17.8773927127,1,17.8773927127,0
2016-07-04,1030,18.7722169344,0,18.7722169344,0
2016-07-04,1100,19.1450336353,1,19.1450336353,0
2016-07-04,1130,19.6819805153,0,19.6819805153,0
2016-07-04,1200,20.1405764747,0,20.1405764747,0
2016-07-04,1230,20.5095293588,0,20.5095293588,0
2016-07-04,1300,20.2118332525,1,20.2118332525,0
2016-07-04,1330,20.9445975327,1,20.9445975327,0
2016-07-04,1400,21.0,0,21.0,0
2016-07-04,1430,23.0460229628,0,23.0460229628,0
2016-07-04,1500,20.8871756048,1,20.8871756048,0
2016-07-04,1530,20.7474749864,0,20.7474749864,0
2016-07-04,1600,20.5543599056,0,20.5543599056,0
2016-07-04,1630,20.3102588965,1,20.3102588965,0
2016-07-04,1700,20.0182416711,0,20.0182416711,0
2016-07-04,1730,19.6819805153,1,19.6819805153,0
2016-07-04,1800,19.3057041084,0,19.3057041084,0
2016-07-04,1830,18.8941443443,1,18.8941443443,0
2016-07-04,1900,18.452476826,1,18.452476826,0
2016-07-04,1930,18.1837397178,0,18.1837397178,0
2016-07-04,2000,17.5013442028,0,17.5013442028,0
2016-07-04,2030,17.0038401425,0,17.0038401425,0
2016-07-04,2100,16.5,0,16.5,0
2016-07-04,2130,15.9961598575,1,15.9961598575,0
2016-07-04,2200,14.9776549441,0,14.9776549441,0
2016-07-04,2230,15.0137442212,0,15.0137442212,0
2016-07-04,2300,14.547523174,1,14.547523174,0
2016-07-04,2330,13.7489244269,1,13.7489244269,0
2016-07-04,2400,13.6942958916,0,13.6942958916,0
2016-07-05,30,13.5115059964,0,13.5115059964,0
2016-07-05,100,13.6545055526,0,13.6545055526,0
2016-07-05,130,13.4598274023,0,13.4598274023,0
2016-07-05,200,13.2970933963,1,13.2970933963,0
2016-07-05,230,13.1683500091,1,13.1683500091,0
2016-07-05,300,13.0752162635,0,13.0752162635,0
2016-07-05,330,14.1734494485,0,14.1734494485,0
2016-07-05,400,13.0,0,13.0,0
2016-07-05,430,13.9708741994,0,13.9708741994,0
2016-07-05,500,13.1468304511,0,13.1468304511,0
2016-07-05,530,13.3269804274,0,20.1637601088,1
2016-07-05,600,13.5729490169,0,20,1
2016-07-05,630,13.8786796564,0,20,1
2016-07-05,700,14.2366442431,1,20,1
2016-07-05,730,14.6380285008,0,14.6380285008,0
2016-07-05,800,15.0729490169,0,15.0729490169,0
2016-07-05,830,15.5306966049,0,15.5306966049,0
2016-07-05,900,16.0,1,16.0,0
2016-07-05,930,16.4693033951,1,16.4693033951,0
2016-07-05,1000,16.9270509831,0,16.9270509831,0
2016-07-05,1030,17.3173149903,0,17.3173149903,0
2016-07-05,1100,17.7633557569,0,17.7633557569,0
2016-07-05,1130,18.1213203436,0,18.1213203436,0
2016-07-05,1200,17.9585582052,0,17.9585582052,0
2016-07-05,1230,18.6533283389,0,18.6533283389,0
2016-07-05,1300,18.5998310146,0,18.5998310146,0
2016-07-05,1330,18.9630650218,0,18.9630650218,0
2016-07-05,1400,18.9093775097,1,18.9093775097,0
2016-07-05,1430,18.9811366297,1,18.9811366297,0
2016-07-05,1500,17.7865010238,0,17.7865010238,0
2016-07-05,1530,18.8316499909,0,18.8316499909,0
2016-07-05,1600,18.7376280698,0,18.7376280698,0
2016-07-05,1630,18.5401725977,0,18.5401725977,0
2016-07-05,1700,18.3454944474,0,18.3454944474,0
2016-07-05,1730,17.8757593448,1,17.8757593448,0
2016-07-05,1800,17.8704694056,1,17.8704694056,0
2016-07-05,1830,16.8251196351,1,21.0729284527,1
2016-07-05,1900,17.3016512174,1,17.3016512174,0
2016-07-05,1930,16.9908371859,1,21,1
2016-07-05,2000,16.4021136949,0,20,1
2016-07-05,2030,16.3358934283,1,21,1
2016-07-05,2100,16.0,1,16.0,0
2016-07-05,2130,16.5253500908,0,16.5253500908,0
2016-07-05,2200,15.3324371981,0,15.3324371981,0
2016-07-05,2230,15.2320813705,1,15.2320813705,0
2016-07-05,2300,14.2869000845,0,14.2869000845,0
2016-07-05,2330,14.4039037705,1,14.4039037705,0
2016-07-05,2400,14.79450477,0,14.79450477,0
2016-07-06,30,12.3180194847,0,12.3180194847,0
2016-07-06,100,11.9817583289,0,11.9817583289,0
2016-07-06,130,11.6897411035,0,11.6897411035,0
2016-07-06,200,10.6680723525,1,10.6680723525,0
2016-07-06,230,11.2525250136,0,11.2525250136,0
2016-07-06,300,11.1128243952,0,11.1128243952,0
2016-07-06,330,11.0282950555,0,11.0282950555,0
2016-07-06,400,10.7101963261,0,10.7101963261,0
2016-07-06,430,11.0554024673,0,11.0554024673,0
2016-07-06,500,11.2202456767,0,11.2202456767,0
2016-07-06,530,11.4904706412,0,19.4792033723,1
2016-07-06,600,11.8594235253,1,17.8586562894,1
2016-07-06,630,12.5668499811,1,20,1
2016-07-06,700,13.1298575036,0,20,1
2016-07-06,730,15.7238043312,0,15.7238043312,0
2016-07-06,800,14.1094235253,0,14.1094235253,0
2016-07-06,830,14.7960449073,1,14.7960449073,0
2016-07-06,900,15.5,1,15.5,0
2016-07-06,930,16.2039550927,0,16.2039550927,0
2016-07-06,1000,16.2802687126,1,16.2802687126,0
2016-07-06,1030,17.6822051934,0,17.6822051934,0
2016-07-06,1100,18.1450336353,0,18.1450336353,0
2016-07-06,1130,18.6819805153,0,18.6819805153,0
2016-07-06,1200,19.1405764747,0,19.1405764747,0
2016-07-06,1230,19.5095293588,1,19.5095293588,0
2016-07-06,1300,19.7797543233,0,19.7797543233,0
2016-07-06,1330,19.9445975327,0,19.9445975327,0
2016-07-06,1400,20.0,0,20.0,0
2016-07-06,1430,19.9717049445,0,19.9717049445,0
2016-07-06,1500,19.9819292916,0,19.9819292916,0
2016-07-06,1530,19.7474749864,0,19.7474749864,0
2016-07-06,1600,19.5543599056,0,19.5543599056,0
2016-07-06,1630,19.3102588965,0,19.3102588965,0
2016-07-06,1700,19.3820181994,0,19.3820181994,0
2016-07-06,1730,18.6819805153,0,18.6819805153,0
2016-07-06,1800,18.3057041084,0,18.3057041084,0
2016-07-06,1830,17.5658748472,1,17.5658748472,0
2016-07-06,1900,17.452476826,0,17.452476826,0
2016-07-06,1930,16.9862557788,0,20,1
2016-07-06,2000,16.5242919568,1,20.6811739888,1
2016-07-06,2030,15.7435754189,1,21,1
2016-07-06,2100,15.5,0,15.5,0
2016-07-06,2130,14.9961598575,0,14.9961598575,0
2016-07-06,2200,14.4209750012,0,14.4209750012,0
2016-07-06,2230,14.0137442212,1,14.0137442212,0
2016-07-06,2300,13.547523174,0,13.547523174,0
2016-07-06,2330,13.3391643144,1,13.3391643144,0
2016-07-06,2400,12.6942958916,1,12.6942958916,0
2016-07-07,30,15.732233047,1,15.732233047,0
2016-07-07,100,15.2550642263,0,15.2550642263,0
2016-07-07,130,14.6273050504,0,14.6273050504,0
2016-07-07,200,15.2475778302,0,15.2475778302,0
2016-07-07,230,14.3001144467,0,14.3001144467,0
2016-07-07,300,15.0626802195,1,15.0626802195,0
2016-07-07,330,15.0157194753,0,15.0157194753,0
2016-07-07,400,15.0,1,15.0,0
2016-07-07,430,15.0307791485,0,15.0307791485,0
2016-07-07,500,15.1223587093,0,15.1223587093,0
2016-07-07,530,15.2724836895,0,19.8745180399,1
2016-07-07,600,15.4774575141,1,20.223293999,1
2016-07-07,630,15.732233047,0,21.4370189008,1
2016-07-07,700,16.5088450864,0,16.5088450864,0
2016-07-07,730,16.3650237507,0,16.3650237507,0
2016-07-07,800,16.7274575141,0,16.7274575141,0
2016-07-07,830,17.1089138374,0,17.1089138374,0
2016-07-07,900,17.5,0,17.5,0
2016-07-07,930,17.8910861626,1,17.8910861626,0
2016-07-07,1000,18.2725424859,0,18.2725424859,0
2016-07-07,1030,18.6349762493,1,18.6349762493,0
2016-07-07,1100,18.4013674607,1,18.4013674607,0
2016-07-07,1130,19.267766953,0,19.267766953,0
2016-07-07,1200,19.5225424859,0,19.5225424859,0
2016-07-07,1230,19.7275163105,0,19.7275163105,0
2016-07-07,1300,19.8776412907,1,19.8776412907,0
2016-07-07,1330,19.9692208515,1,19.9692208515,0
2016-07-07,1400,20.0,1,20.0,0
2016-07-07,1430,19.9842805247,0,19.9842805247,0
2016-07-07,1500,19.9373197805,1,19.9373197805,0
2016-07-07,1530,19.8597083258,1,19.8597083258,0
2016-07-07,1600,19.7524221698,0,19.7524221698,0
2016-07-07,1630,19.6902892351,0,19.6902892351,0
2016-07-07,1700,19.6189822051,0,19.6189822051,0
2016-07-07,1730,19.267766953,1,19.267766953,0
2016-07-07,1800,19.0587245046,0,19.0587245046,0
2016-07-07,1830,18.8300801913,1,18.8300801913,0
2016-07-07,1900,17.8996878806,1,17.8996878806,0
2016-07-07,1930,18.3256976549,0,18.3256976549,0
2016-07-07,2000,18.0563023349,0,18.0563023349,0
2016-07-07,2030,17.7859099453,1,17.7859099453,0
2016-07-07,2100,16.5503607277,1,16.5503607277,0
2016-07-07,2130,17.2200888097,0,17.2200888097,0
2016-07-07,2200,16.8954947809,0,16.8954947809,0
2016-07-07,2230,16.6743023451,1,16.6743023451,0
2016-07-07,2300,16.4152906522,0,16.4152906522,0
2016-07-07,2330,16.1699198087,1,16.1699198087,0
2016-07-07,2400,15.9412754954,1,15.9412754954,0
2016-07-08,30,16.0251262658,1,16.0251262658,0
2016-07-08,100,15.7635898114,1,15.7635898114,0
2016-07-08,130,15.5364653027,1,15.5364653027,0
2016-07-08,200,15.3466089623,1,15.3466089623,0
2016-07-08,230,15.2916242333,1,15.2916242333,0
2016-07-08,300,15.0877523074,0,15.0877523074,0
2016-07-08,330,15.0220072654,1,15.0220072654,0
2016-07-08,400,15.0,0,15.0,0
2016-07-08,430,15.0430908079,0,15.0430908079,0
2016-07-08,500,15.171302193,0,15.171302193,0
2016-07-08,530,15.4638214278,1,20,1
2016-07-08,600,15.6684405197,0,20,1
2016-07-08,630,16.0251262658,1,16.0251262658,0
2016-07-08,700,16.4039952251,0,16.4039952251,0
2016-07-08,730,16.9110332509,0,16.9110332509,0
2016-07-08,800,17.4184405197,0,17.4184405197,0
2016-07-08,830,18.2777289815,0,18.2777289815,0
2016-07-08,900,18.5,1,18.5,0
2016-07-08,930,18.8428795668,0,18.8428795668,0
2016-07-08,1000,19.5815594803,0,19.5815594803,0
2016-07-08,1030,20.0889667491,0,20.0889667491,0
2016-07-08,1100,20.3229924268,0,20.3229924268,0
2016-07-08,1130,20.2282193631,1,20.2282193631,0
2016-07-08,1200,21.3315594803,0,21.3315594803,0
2016-07-08,1230,22.6490024288,0,22.6490024288,0
2016-07-08,1300,21.4367397853,0,21.4367397853,0
2016-07-08,1330,20.332528581,1,20.332528581,0
2016-07-08,1400,22.0,0,22.0,0
2016-07-08,1430,22.1838880152,1,22.1838880152,0
2016-07-08,1500,21.9122476926,0,21.9122476926,0
2016-07-08,1530,21.8035916561,0,21.8035916561,0
2016-07-08,1600,21.6533910377,0,21.6533910377,0
2016-07-08,1630,20.0812443389,0,20.0812443389,0
2016-07-08,1700,21.2364101886,0,21.2364101886,0
2016-07-08,1730,20.9748737342,1,20.9748737342,0
2016-07-08,1800,20.6822143065,0,20.6822143065,0
2016-07-08,1830,20.3621122678,0,20.3621122678,0
2016-07-08,1900,20.0185930869,0,20.0185930869,0
2016-07-08,1930,19.6559767168,0,19.6559767168,0
2016-07-08,2000,18.5926007242,0,18.5926007242,0
2016-07-08,2030,18.1720832366,0,18.1720832366,0
2016-07-08,2100,18.5,0,18.5,0
2016-07-08,2130,18.1081243336,1,18.1081243336,0
2016-07-08,2200,17.7211767312,1,17.7211767312,0
2016-07-08,2230,17.3440232832,0,17.3440232832,0
2016-07-08,2300,16.9814069131,0,16.9814069131,0
2016-07-08,2330,16.6378877322,0,16.6378877322,0
2016-07-08,2400,16.3177856935,0,16.3177856935,0
2016-07-09,30,18.732233047,1,18.732233047,0
2016-07-09,100,18.5454212938,1,18.5454212938,0
2016-07-09,130,18.3831895019,0,18.3831895019,0
2016-07-09,200,17.7414191773,1,17.7414191773,0
2016-07-09,230,18.1402916742,0,18.1402916742,0
2016-07-09,300,18.0626802195,0,18.0626802195,0
2016-07-09,330,18.0157194753,1,18.0157194753,0
2016-07-09,400,18.0,1,18.0,0
2016-07-09,430,18.0307791485,0,18.0307791485,0
2016-07-09,500,18.1223587093,0,18.1223587093,0
2016-07-09,530,18.2724836895,0,18.2724836895,0
2016-07-09,600,18.4774575141,1,18.4774575141,0
2016-07-09,630,18.732233047,1,18.732233047,0
2016-07-09,700,19.0305368693,0,19.0305368693,0
2016-07-09,730,18.4340198722,0,18.4340198722,0
2016-07-09,800,19.7274575141,1,19.7274575141,0
2016-07-09,830,20.1089138374,1,20.1089138374,0
2016-07-09,900,20.5,0,20.5,0
2016-07-09,930,21.2826289712,1,21.2826289712,0
2016-07-09,1000,21.1119737424,1,21.1119737424,0
2016-07-09,1030,21.6349762493,0,21.6349762493,0
2016-07-09,1100,21.9694631307,1,21.9694631307,0
2016-07-09,1130,22.267766953,1,22.267766953,0
2016-07-09,1200,22.5650892748,1,22.5650892748,0
2016-07-09,1230,22.7275163105,1,22.7275163105,0
2016-07-09,1300,22.8776412907,1,22.8776412907,0
2016-07-09,1330,22.9692208515,0,22.9692208515,0
2016-07-09,1400,22.9944268705,0,22.9944268705,0
2016-07-09,1430,22.9842805247,0,22.9842805247,0
2016-07-09,1500,22.9922974302,1,22.9922974302,0
2016-07-09,1530,22.8597083258,0,22.8597083258,0
2016-07-09,1600,23.8140373354,0,23.8140373354,0
2016-07-09,1630,23.3688786923,1,23.3688786923,0
2016-07-09,1700,22.7800605591,0,22.7800605591,0
2016-07-09,1730,22.267766953,1,22.267766953,0
2016-07-09,1800,22.0587245046,1,22.0587245046,0
2016-07-09,1830,21.8300801913,0,21.8300801913,0
2016-07-09,1900,21.5847093478,0,21.5847093478,0
2016-07-09,1930,20.2520667515,0,20.2520667515,0
2016-07-09,2000,21.0563023349,0,21.0563023349,0
2016-07-09,2030,20.7799111903,1,20.7799111903,0
2016-07-09,2100,20.5,0,20.5,0
2016-07-09,2130,19.7773398678,0,19.7773398678,0
2016-07-09,2200,20.0391563774,1,20.0391563774,0
2016-07-09,2230,19.4645102349,0,19.4645102349,0
2016-07-09,2300,19.4152906522,1,19.4152906522,0
2016-07-09,2330,19.1699198087,1,19.1699198087,0
2016-07-09,2400,18.9412754954,0,18.9412754954,0
2016-07-10,30,19.8976528066,1,19.8976528066,0
2016-07-10,100,19.3272527763,1,19.3272527763,0
2016-07-10,130,20.8822193373,1,20.8822193373,0
2016-07-10,200,19.1485466981,0,19.1485466981,0
2016-07-10,230,19.0841750045,1,19.0841750045,0
2016-07-10,300,19.0376081317,0,19.0376081317,0
2016-07-10,330,20.1289384578,0,20.1289384578,0
2016-07-10,400,19.0,1,19.0,0
2016-07-10,430,19.0184674891,0,19.0184674891,0
2016-07-10,500,19.0734152256,1,19.0734152256,0
2016-07-10,530,19.1634902137,1,19.1634902137,0
2016-07-10,600,20.2266681503,1,20.2266681503,0
2016-07-10,630,19.5263411067,0,19.5263411067,0
2016-07-10,700,18.7687932638,0,18.7687932638,0
2016-07-10,730,19.8190142504,1,19.8190142504,0
2016-07-10,800,19.8010613482,1,19.8010613482,0
2016-07-10,830,20.2653483024,1,20.2653483024,0
2016-07-10,900,20.5,1,20.5,0
2016-07-10,930,20.6750681076,0,20.6750681076,0
2016-07-10,1000,20.9635254916,0,20.9635254916,0
2016-07-10,1030,21.1809857496,0,21.1809857496,0
2016-07-10,1100,21.3816778784,0,21.3816778784,0
2016-07-10,1130,21.5606601718,0,21.5606601718,0
2016-07-10,1200,21.7135254916,1,21.7135254916,0
2016-07-10,1230,21.8365097863,1,21.8365097863,0
2016-07-10,1300,21.9265847744,1,21.9265847744,0
2016-07-10,1330,21.9815325109,1,21.9815325109,0
2016-07-10,1400,22.0,1,22.0,0
2016-07-10,1430,21.9905683148,0,21.9905683148,0
2016-07-10,1500,21.9623918683,0,21.9623918683,0
2016-07-10,1530,21.9158249955,0,21.9158249955,0
2016-07-10,1600,22.5705540019,1,22.5705540019,0
2016-07-10,1630,22.7402689269,1,22.7402689269,0
2016-07-10,1700,21.0563361879,0,21.0563361879,0
2016-07-10,1730,19.7862866673,0,19.7862866673,0
2016-07-10,1800,21.4352347028,0,21.4352347028,0
2016-07-10,1830,21.2980481148,1,21.2980481148,0
2016-07-10,1900,21.2320687138,0,21.2320687138,0
2016-07-10,1930,20.9954185929,0,20.9954185929,0
